Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
Trader Joe's East Village,546,212-777-9412,"  436 East 14th St New York, NY 10009 ",https://locations.traderjoes.com/ny/new-york/546/,-73.9809993,40.730446,new-york,ny
Trader Joe's Essex Crossing,538,212-477-8340,"  400 Grand St. (Cellar) New York, NY 10002 ",https://locations.traderjoes.com/ny/new-york/538/,-73.9867686,40.7161413,new-york,ny
Trader Joe's New York - Murray Hill,544,212-889-3279,"  200 E 32nd St New York, NY 10016 ",https://locations.traderjoes.com/ny/new-york/544/,-73.9790839,40.7439882,new-york,ny
Trader Joe's SoHo,539,212-691-2721,"  233 Spring Street New York, NY 10013 ",https://locations.traderjoes.com/ny/new-york/539/,-74.0047294,40.7256743,new-york,ny
Trader Joe's Union Square,540,212-529-4612,"  142 E 14th St New York, NY 10003 ",https://locations.traderjoes.com/ny/new-york/540/,-73.9878966,40.733371,new-york,ny
Trader Joe's Upper East Side - Bridgemarket,571,212-935-3870,"  405 E. 59th Street New York, NY 10022 ",https://locations.traderjoes.com/ny/new-york/571/,-73.9615376,40.7596592,new-york,ny
Trader Joe's Upper West Side,545,212-678-1680,"  670 Columbus Ave New York, NY 10025 ",https://locations.traderjoes.com/ny/new-york/545/,-73.9695098,40.7907104,new-york,ny
Trader Joe's Oceanside,552,516-536-9163,"  3418 Long Beach Rd Oceanside, NY 11572 ",https://locations.traderjoes.com/ny/oceanside/552/,-73.6411019,40.6268133,oceanside,ny
Trader Joe's Plainview,555,516-933-6900,"  425 S Oyster Bay Rd Plainview, NY 11803 ",https://locations.traderjoes.com/ny/plainview/555/,-73.5015006,40.7817125,plainview,ny
Trader Joe's Forest Hills,578,718-544-8589,"  69-65 Yellowstone Blvd Queens, NY 11375 ",https://locations.traderjoes.com/ny/queens/578/,-73.8503722,40.7300422,queens,ny
Trader Joe's Long Island City,565,718-472-2672,"  22-43 Jackson Ave Queens, NY 11101 ",https://locations.traderjoes.com/ny/queens/565/,-73.9461982,40.7458383,queens,ny
Trader Joe's Rego Park,557,718-275-1791,"  9030 Metropolitan Ave Queens, NY 11374 ",https://locations.traderjoes.com/ny/queens/557/,-73.8582626,40.710916,queens,ny
Trader Joe's Rochester,534,585-248-5011,"  3349 Monroe Ave Rochester, NY 14618 ",https://locations.traderjoes.com/ny/rochester/534/,-77.5416999,43.1022102,rochester,ny
Trader Joe's Scarsdale,531,914-472-2988,"  727 White Plains Rd Scarsdale, NY 10583 ",https://locations.traderjoes.com/ny/scarsdale/531/,-73.80487,40.9723375,scarsdale,ny
Trader Joe's Staten Island,559,718-370-1085,"  2385 Richmond Ave Staten Island, NY 10314 ",https://locations.traderjoes.com/ny/staten-island/559/,-74.1657412,40.5896623,staten-island,ny
Trader Joe's Syracuse,537,315-446-1629,"  3422 Erie Blvd E Syracuse, NY 13214 ",https://locations.traderjoes.com/ny/syracuse/537/,-76.0706463,43.0462423,syracuse,ny
Trader Joe's Yorktown,567,914-737-1460,"  3240 Crompond Road Yorktown, NY 10598 ",https://locations.traderjoes.com/ny/yorktown/567/,-73.8248107,41.2917236,yorktown,ny
Trader Joe's Kenwood,669,513-984-3452,"  7788 Montgomery Rd Cincinnati, OH 45236 ",https://locations.traderjoes.com/oh/cincinnati/669/,-84.3817041,39.1973262,cincinnati,oh
Trader Joe's Columbus,679,614-473-0794,"  3888 Townsfair Way Columbus, OH 43219 ",https://locations.traderjoes.com/oh/columbus/679/,-82.9180099,40.0493003,columbus,oh
Trader Joe's Dublin,672,614-793-8505,"  6355 Sawmill Rd Dublin, OH 43017 ",https://locations.traderjoes.com/oh/dublin/672/,-83.0930892,40.0965045,dublin,oh
Trader Joe's Kettering,673,937-294-5411,"  328 East Stroop Rd Kettering, OH 45429 ",https://locations.traderjoes.com/oh/kettering/673/,-84.1662778,39.6884356,kettering,oh
Trader Joe's Mentor,709,440-350-7216,"  9474 Mentor Ave Mentor, OH 44060 ",https://locations.traderjoes.com/oh/mentor/709/,-81.2996113,41.6804645,mentor,oh
Trader Joe's Westlake,677,440-250-1592,"  175 Market St Westlake, OH 44145 ",https://locations.traderjoes.com/oh/westlake/677/,-81.9512978,41.4567923,westlake,oh
Trader Joe's Woodmere,676,216-591-9457,"  28425 Chagrin Blvd Woodmere, OH 44122 ",https://locations.traderjoes.com/oh/woodmere/676/,-81.479131,41.4633069,woodmere,oh
Trader Joe's Oklahoma City - Nichols Hills,461,405-843-5655,"  6409 Avondale Dr Nichols Hills, OK 73116 ",https://locations.traderjoes.com/ok/nichols-hills/461/,-97.5310595,35.5376946,nichols-hills,ok
Trader Joe's Tulsa,460,918-712-9768,"  3702 S Peoria Ave Tulsa, OK 74105 ",https://locations.traderjoes.com/ok/tulsa/460/,-95.975934,36.1096067,tulsa,ok
Trader Joe's Beaverton,141,503-626-3794,"  11753 SW Beaverton Hillsdale Hwy Beaverton, OR 97005 ",https://locations.traderjoes.com/or/beaverton/141/,-122.7976043,45.4879718,beaverton,or
Trader Joe's Bend,150,541-312-4198,"  63455 N Hwy 97 Bend, OR 97701 ",https://locations.traderjoes.com/or/bend/150/,-121.3022456,44.1011493,bend,or
Trader Joe's Clackamas,152,503-771-6300,"  9345 SE 82nd Ave Clackamas, OR 97086 ",https://locations.traderjoes.com/or/clackamas/152/,-122.5807379,45.4558588,clackamas,or
Trader Joe's Corvallis,154,541-753-0048,"  1550 NW 9th St Corvallis, OR 97330 ",https://locations.traderjoes.com/or/corvallis/154/,-123.2599744,44.5822604,corvallis,or
Trader Joe's Eugene,145,541-485-1744,"  85 Oakway Center Eugene, OR 97401 ",https://locations.traderjoes.com/or/eugene/145/,-123.0752647,44.0662723,eugene,or
Trader Joe's Hillsboro,149,503-645-8321,"  2285 NW 185th Ave Hillsboro, OR 97124 ",https://locations.traderjoes.com/or/hillsboro/149/,-122.8696106,45.5366231,hillsboro,or
Trader Joe's Lake Oswego,142,503-639-3238,"  15391 SW Bangy Rd Lake Oswego, OR 97035 ",https://locations.traderjoes.com/or/lake-oswego/142/,-122.7432923,45.4138108,lake-oswego,or
Trader Joe's Medford,155,541-608-4993,"  55 Rossanley Dr Medford, OR 97501 ",https://locations.traderjoes.com/or/medford/155/,-122.8822438,42.3434878,medford,or
Trader Joe's Milwaukie,275,,"  15574 SE McLoughlin Blvd Milwaukie, OR 97267 ",https://locations.traderjoes.com/or/milwaukie/275/,-122.6266726,45.4112873,milwaukie,or
Trader Joe's Portland - Hollywood,144,503-284-4232,"  4121 NE Halsey St Portland, OR 97232 ",https://locations.traderjoes.com/or/portland/144/,-122.6208153,45.5347161,portland,or
Trader Joe's Portland NW,146,971-544-0788,"  2122 NW Glisan St Portland, OR 97210 ",https://locations.traderjoes.com/or/portland/146/,-122.6951618,45.5261013,portland,or
Trader Joe's Portland SE,143,503-777-1601,"  4715 SE Cesar Chavez Blvd Portland, OR 97202 ",https://locations.traderjoes.com/or/portland/143/,-122.6235486,45.4888244,portland,or
Trader Joe's Southwest Portland,168,503-244-4625,"  7215 SW Garden Home Road Portland, OR 97223 ",https://locations.traderjoes.com/or/portland/168/,-122.7508839,45.4661668,portland,or
Trader Joe's Salem,153,503-378-9042,"  4450 Commercial St SE Salem, OR 97302 ",https://locations.traderjoes.com/or/salem/153/,-123.0325549,44.8896067,salem,or
Trader Joe's Tigard,169,503-443-6713,"  16200 SW Pacific Hwy Tigard, OR 97224 ",https://locations.traderjoes.com/or/tigard/169/,-122.7965719,45.4036566,tigard,or
Trader Joe's Ardmore,635,610-658-0645,"  112 Coulter Ave Ardmore, PA 19003 ",https://locations.traderjoes.com/pa/ardmore/635/,-75.2865954,40.0072791,ardmore,pa
Trader Joe's Camp Hill,569,7177306025,"  3545 Gettysburg Road Camp Hill, PA 17011 ",https://locations.traderjoes.com/pa/camp-hill/569/,-76.9371649,40.2245178,camp-hill,pa
Trader Joe's Jenkintown,633,215-885-5240,"  933 Old York Rd Jenkintown, PA 19046 ",https://locations.traderjoes.com/pa/jenkintown/633/,-75.1221983,40.1084083,jenkintown,pa
Trader Joe's Media,637,610-891-2752,"  12 E State St Media, PA 19063 ",https://locations.traderjoes.com/pa/media/637/,-75.3888998,39.9175588,media,pa
Trader Joe's North Wales,639,215-646-5870,"  1460 Bethlehem Pike North Wales, PA 19454 ",https://locations.traderjoes.com/pa/north-wales/639/,-75.2235665,40.207844,north-wales,pa
Trader Joe's Arch St.,618,215-563-2170,"  1324 Arch St. Philadelphia, PA 19107 ",https://locations.traderjoes.com/pa/philadelphia/618/,-75.1624335,39.9541911,philadelphia,pa
Trader Joe's Philadelphia - Center City,634,215-569-9282,"  2121 Market St Philadelphia, PA 19103 ",https://locations.traderjoes.com/pa/philadelphia/634/,-75.1759702,39.9541809,philadelphia,pa
Trader Joe's Pittsburgh,638,412-363-5748,"  6343 Penn Ave Pittsburgh, PA 15206 ",https://locations.traderjoes.com/pa/pittsburgh/638/,-79.9191827,40.4592363,pittsburgh,pa
Trader Joe's Pittsburgh North Hills,624,412-366-1131,"  9020 Covenant Ave Pittsburgh, PA 15237 ",https://locations.traderjoes.com/pa/pittsburgh/624/,-80.0223146,40.5704092,pittsburgh,pa
Trader Joe's Pittsburgh - South Hills,630,412-835-2212,"  1630 Washington Rd Pittsburgh, PA 15241 ",https://locations.traderjoes.com/pa/pittsburgh/630/,-80.0517205,40.3513544,pittsburgh,pa
Trader Joe's State College,629,814-234-2224,"  243 Patriot Lane State College, PA 16803 ",https://locations.traderjoes.com/pa/state-college/629/,-77.9022379,40.8103369,state-college,pa
Trader Joe's Wayne,632,610-225-0925,"  171 E Swedesford Rd Wayne, PA 19087 ",https://locations.traderjoes.com/pa/wayne/632/,-75.4336403,40.0734346,wayne,pa
Trader Joe's Providence,572,401-459-4090,"  425 S Main St Providence, RI 02903 ",https://locations.traderjoes.com/ri/providence/572/,-71.4036004,41.8204415,providence,ri
Trader Joe's Warwick,518,401-821-5368,"  1000 Bald Hill Rd Warwick, RI 02886 ",https://locations.traderjoes.com/ri/warwick/518/,-71.487168,41.712416,warwick,ri
Trader Joe's Columbia,753,803-790-2404,"  4516 Forest Drive Columbia, SC 29206 ",https://locations.traderjoes.com/sc/columbia/753/,-80.9726801,34.0200278,columbia,sc
Trader Joe's Greenville,751,864-286-0231,"  59 Woodruff Industrial Ln Greenville, SC 29607 ",https://locations.traderjoes.com/sc/greenville/751/,-82.3056746,34.8290454,greenville,sc
Trader Joe's Mt. Pleasant,752,843-884-4037,"  401 Johnnie Dodds Blvd Mt. Pleasant, SC 29464 ",https://locations.traderjoes.com/sc/mt.-pleasant/752/,-79.8871696,32.8047946,mt.-pleasant,sc
Trader Joe's Mt. Pleasant,812,,"  1909 Hwy 17 N Mt. Pleasant, SC 29464 ",https://locations.traderjoes.com/sc/mt.-pleasant/812/,-79.8258443,32.8304345,mt.-pleasant,sc
Trader Joe's Chattanooga,787,423-855-1310,"  2111 Gunbarrel Road Chattanooga, TN 37421 ",https://locations.traderjoes.com/tn/chattanooga/787/,-85.1547014,35.0328542,chattanooga,tn
Trader Joe's Franklin - Cool Springs,792,615-771-3697,"  545 Cool Springs Blvd Franklin, TN 37067 ",https://locations.traderjoes.com/tn/franklin/792/,-86.8214814,35.9497409,franklin,tn
Trader Joe's Germantown,738,901-759-2803,"  2130 Exeter Rd. Germantown, TN 38138 ",https://locations.traderjoes.com/tn/germantown/738/,-89.8011737,35.0907799,germantown,tn
Trader Joe's Knoxville,663,865-670-4088,"  8001 Kingston Pike Knoxville, TN 37919 ",https://locations.traderjoes.com/tn/knoxville/663/,-84.0459828,35.9271838,knoxville,tn
Trader Joe's Belle Meade,739,615-356-1066,"  90 White Bridge Rd Nashville, TN 37205 ",https://locations.traderjoes.com/tn/nashville/739/,-86.852227,36.1307261,nashville,tn
Trader Joe's Nashville,664,615-297-6560,"  3909 Hillsboro Pike Nashville, TN 37215 ",https://locations.traderjoes.com/tn/nashville/664/,-86.815626,36.1050835,nashville,tn
Trader Joe's Austin - Northwest,454,512-241-1248,"  9722 Great Hills Trail Austin, TX 78759 ",https://locations.traderjoes.com/tx/austin/454/,-97.7517712,30.3955849,austin,tx
Trader Joe's Austin - Rollingwood,453,512-306-1032,"  2805 Bee Cave Rd Austin, TX 78746 ",https://locations.traderjoes.com/tx/austin/453/,-97.7898114,30.2701339,austin,tx
Trader Joe's Austin - Seaholm,452,512-474-2263,"  211 Walter Seaholm Dr, Ste 100 Austin, TX 78701 ",https://locations.traderjoes.com/tx/austin/452/,-97.7527899,30.2674966,austin,tx
Trader Joe's Coppell,456,,"  120 S Denton Tap Rd. Coppell, TX 75019 ",https://locations.traderjoes.com/tx/coppell/456/,-96.9922263,32.9682219,coppell,tx
Trader Joe's Dallas Far North,407,972-239-3901,"  14856 Preston Rd Dallas, TX 75254 ",https://locations.traderjoes.com/tx/dallas/407/,-96.8028234,32.9508704,dallas,tx
Trader Joe's Dallas Knox,400,214-599-2155,"  4525 Cole Ave Dallas, TX 75205 ",https://locations.traderjoes.com/tx/dallas/400/,-96.789751,32.822539,dallas,tx
Trader Joe's Dallas  -  Lower Greenville,403,469-334-0614,"  2001 Greenville Ave Dallas, TX 75206 ",https://locations.traderjoes.com/tx/dallas/403/,-96.770559,32.8148346,dallas,tx
Trader Joe's Dallas North,401,214-346-6579,"  7939 Walnut Hill Lane Dallas, TX 75230 ",https://locations.traderjoes.com/tx/dallas/401/,-96.7722808,32.8805703,dallas,tx
Trader Joe's Dallas West,405,214-366-0205,"  5550 W Lovers Lane Dallas, TX 75209 ",https://locations.traderjoes.com/tx/dallas/405/,-96.8194411,32.8495515,dallas,tx
Trader Joe's Fort Worth,404,817-922-9107,"  2701 S Hulen St Fort Worth, TX 76109 ",https://locations.traderjoes.com/tx/fort-worth/404/,-97.3851284,32.7119773,fort-worth,tx
Trader Joe's Houston - Alabama Theater,426,713-526-4034,"  2922 S Shepherd Drive Houston, TX 77098 ",https://locations.traderjoes.com/tx/houston/426/,-95.4113227,29.7392113,houston,tx
Trader Joe's Houston - S Voss Rd,427,713-266-2377,"  1440 South Voss Road Houston, TX 77057 ",https://locations.traderjoes.com/tx/houston/427/,-95.5016658,29.7527195,houston,tx
Trader Joe's Houston - West,431,281-496-2488,"  11683 Westheimer Rd Houston, TX 77077 ",https://locations.traderjoes.com/tx/houston/431/,-95.5824872,29.7354063,houston,tx
Trader Joe's Katy,429,281-392-4200,"  2717 Commercial Center Blvd Katy, TX 77494 ",https://locations.traderjoes.com/tx/katy/429/,-95.7748374,29.7403352,katy,tx
Trader Joe's McKinney,408,214-491-1893,"  2851 Craig Dr Ste 100 McKinney, TX 75070 ",https://locations.traderjoes.com/tx/mckinney/408/,-96.6428744,33.1736968,mckinney,tx
Trader Joe's Plano,402,972-312-9538,"  2400 Preston Rd Plano, TX 75093 ",https://locations.traderjoes.com/tx/plano/402/,-96.7928213,33.029232,plano,tx
Trader Joe's San Antonio,451,210-826-1110,"  350 East Basse Road San Antonio, TX 78209 ",https://locations.traderjoes.com/tx/san-antonio/451/,-98.4780302,29.496703,san-antonio,tx
Trader Joe's San Antonio - Sonterra Village,455,210-545-3123,"  403 N Loop 1604 W San Antonio, TX 78232 ",https://locations.traderjoes.com/tx/san-antonio/455/,-98.4991019,29.6094541,san-antonio,tx
Trader Joe's Southlake,406,817-251-0360,"  1492 E Southlake Blvd Southlake, TX 76092 ",https://locations.traderjoes.com/tx/southlake/406/,-97.1294179,32.9413307,southlake,tx
Trader Joe's Sugar Land,430,,"  13550 University Blvd Sugar Land, TX 77479 ",https://locations.traderjoes.com/tx/sugar-land/430/,-95.6484243,29.5844277,sugar-land,tx
Trader Joe's The Woodlands,428,281-465-0254,"  10868 Kuykendahl Road The Woodlands, TX 77381 ",https://locations.traderjoes.com/tx/the-woodlands/428/,-95.5353996,30.1755966,the-woodlands,tx
Trader Joe's Cottonwood Heights,351,801-562-3024,"  6989 S 1300 E Cottonwood Heights, UT 84047 ",https://locations.traderjoes.com/ut/cottonwood-heights/351/,-111.8537251,40.6241078,cottonwood-heights,ut
Trader Joe's Draper,353,801-571-0987,"  11477 S. State St. Draper, UT 84020 ",https://locations.traderjoes.com/ut/draper/353/,-111.8900473,40.5428825,draper,ut
Trader Joe's Orem,352,801-224-1453,"  440 East Park Avenue Orem, UT 84097 ",https://locations.traderjoes.com/ut/orem/352/,-111.6852582,40.2762516,orem,ut
Trader Joe's Salt Lake City,350,801-359-2462,"  634 East 400 South Salt Lake City, UT 84102 ",https://locations.traderjoes.com/ut/salt-lake-city/350/,-111.8726019,40.7596686,salt-lake-city,ut
Trader Joe's Salt Lake City,354,,"  2160 S 700 E Salt Lake City, UT 84106 ",https://locations.traderjoes.com/ut/salt-lake-city/354/,-111.8722342,40.7239547,salt-lake-city,ut
Trader Joe's Alexandria,647,703-548-0611,"  612 N Saint Asaph St Alexandria, VA 22314 ",https://locations.traderjoes.com/va/alexandria/647/,-77.0447925,38.8107825,alexandria,va
Trader Joe's Arlington - Clarendon,640,703-351-8015,"  1109 N Highland St Arlington, VA 22201 ",https://locations.traderjoes.com/va/arlington/640/,-77.094641,38.886684,arlington,va
Trader Joe's Ashburn,619,703-858-5993,"  44755 Brimfield Dr Ashburn, VA 20147 ",https://locations.traderjoes.com/va/ashburn/619/,-77.452729,39.0503773,ashburn,va
Trader Joe's Bailey's Crossroads,644,703-379-5883,"  5847 Leesburg Pike Bailey's Crossroads, VA 22041 ",https://locations.traderjoes.com/va/bailey-s-crossroads/644/,-77.1327867,38.8510336,bailey-s-crossroads,va
Trader Joe's Centreville,654,703-815-0697,"  14100 Lee Hwy Centreville, VA 20120 ",https://locations.traderjoes.com/va/centreville/654/,-77.4327704,38.8404178,centreville,va
Trader Joe's Charlottesville,661,434-974-1466,"  2025 Bond St. Charlottesville, VA 22901 ",https://locations.traderjoes.com/va/charlottesville/661/,-78.491488,38.0629829,charlottesville,va
Trader Joe's Fairfax,643,703-764-8550,"  9464 Main St Fairfax, VA 22031 ",https://locations.traderjoes.com/va/fairfax/643/,-77.2703726,38.8427152,fairfax,va
Trader Joe's Falls Church - Tyson's Station,641,703-288-0566,"  7514 Leesburg Turnpike Falls Church, VA 22043 ",https://locations.traderjoes.com/va/falls-church/641/,-77.2036932,38.9043526,falls-church,va
Trader Joe's Richmond/Short Pump,659,804-360-4098,"  11331 W Broad St Glen Allen, VA 23060 ",https://locations.traderjoes.com/va/glen-allen/659/,-77.6068018,37.6488915,glen-allen,va
Trader Joe's Leesburg,817,,"  506 Fort Evans Rd NE Leesburg, VA 20176 ",https://locations.traderjoes.com/va/leesburg/817/,-77.5300094,39.1078803,leesburg,va
Trader Joe's Newport News,656,757-890-0235,"  12551 Jefferson Ave Newport News, VA 23602 ",https://locations.traderjoes.com/va/newport-news/656/,-76.5164768,37.1309371,newport-news,va
Trader Joe's Reston,646,703-689-0865,"  11958 Killingsworth Ave Reston, VA 20194 ",https://locations.traderjoes.com/va/reston/646/,-77.3590466,38.9672395,reston,va
Trader Joe's Richmond,786,804-323-4292,"  3000 Stony Point Rd Richmond, VA 23235 ",https://locations.traderjoes.com/va/richmond/786/,-77.5642704,37.5389022,richmond,va
Trader Joe's Springfield,651,703-569-9301,"  6394 Springfield Plaza Springfield, VA 22150 ",https://locations.traderjoes.com/va/springfield/651/,-77.1894526,38.7816441,springfield,va
Trader Joe's Virginia Beach,660,757-422-4840,"  503 Hilltop Plaza Virginia Beach, VA 23454 ",https://locations.traderjoes.com/va/virginia-beach/660/,-76.0247752,36.8486112,virginia-beach,va
Trader Joe's West Springfield,809,,"  8402 Old Keene Mill Rd West Springfield, VA 22152 ",https://locations.traderjoes.com/va/west-springfield/809/,-77.234251,38.7796371,west-springfield,va
Trader Joe's Williamsburg,657,757-259-2135,"  5000 Settlers Market Blvd Williamsburg, VA 23188 ",https://locations.traderjoes.com/va/williamsburg/657/,-76.7477849,37.2771346,williamsburg,va
Trader Joe's South Burlington,527,802-658-4500,"  200 Dorset St South Burlington, VT 05403 ",https://locations.traderjoes.com/vt/south-burlington/527/,-73.1803986,44.4636358,south-burlington,vt
Trader Joe's Bellevue,131,425-641-5069,"  15563 NE 24th St Bellevue, WA 98007 ",https://locations.traderjoes.com/wa/bellevue/131/,-122.1334288,47.6307602,bellevue,wa
Trader Joe's Bellevue,162,425-454-9799,"  416 116th Ave NE Bellevue, WA 98004 ",https://locations.traderjoes.com/wa/bellevue/162/,-122.1848204,47.6137345,bellevue,wa
Trader Joe's Bellingham,151,360-734-5166,"  2410 James St Bellingham, WA 98225 ",https://locations.traderjoes.com/wa/bellingham/151/,-122.4639239,48.762126,bellingham,wa
Trader Joe's Burien,133,206-901-9339,"  15868 1st Ave S Burien, WA 98148 ",https://locations.traderjoes.com/wa/burien/133/,-122.3313909,47.460074,burien,wa
Trader Joe's Everett,139,425-464-5485,"  1302 SE Everett Mall Way Everett, WA 98208 ",https://locations.traderjoes.com/wa/everett/139/,-122.2213893,47.9107208,everett,wa
Trader Joe's Federal Way,134,253-941-6138,"  1758 S 320th St Federal Way, WA 98003 ",https://locations.traderjoes.com/wa/federal-way/134/,-122.3109368,47.3169255,federal-way,wa
Trader Joe's Issaquah,138,425-557-6420,"  975 NW Gilman Blvd Issaquah, WA 98027 ",https://locations.traderjoes.com/wa/issaquah/138/,-122.0522419,47.5439787,issaquah,wa
Trader Joe's Kent,163,253-639-3419,"  12966 SE Kent-Kangley Rd Kent, WA 98030 ",https://locations.traderjoes.com/wa/kent/163/,-122.1669396,47.3595869,kent,wa
Trader Joe's Kirkland,132,425-814-9181,"  12520 Totem Lake Blvd NE Kirkland, WA 98034 ",https://locations.traderjoes.com/wa/kirkland/132/,-122.1799863,47.7114517,kirkland,wa
Trader Joe's Lynnwood,129,425-670-0623,"  19715 Highway 99 Lynnwood, WA 98036 ",https://locations.traderjoes.com/wa/lynnwood/129/,-122.313765,47.8196337,lynnwood,wa
Trader Joe's Olympia,156,360-352-7440,"  1530 Black Lake Blvd SW Olympia, WA 98502 ",https://locations.traderjoes.com/wa/olympia/156/,-122.9372333,47.0335349,olympia,wa
Trader Joe's Redmond,140,425-883-1624,"  15932 Redmond Way Redmond, WA 98052 ",https://locations.traderjoes.com/wa/redmond/140/,-122.1279924,47.675818,redmond,wa
Trader Joe's Sammamish,160,425-836-0837,"  490 228th Ave NE Sammamish, WA 98074 ",https://locations.traderjoes.com/wa/sammamish/160/,-122.0338824,47.613851,sammamish,wa
Trader Joe's Ballard,147,206-783-0498,"  4609 14th Ave NW Seattle, WA 98107 ",https://locations.traderjoes.com/wa/seattle/147/,-122.3742472,47.6626139,seattle,wa
Trader Joe's Seattle - Capitol Hill,130,206-322-7268,"  1700 Madison St Seattle, WA 98122 ",https://locations.traderjoes.com/wa/seattle/130/,-122.3097028,47.6160063,seattle,wa
Trader Joe's Seattle - Queen Anne Hill,135,206-284-2546,"  1916 Queen Anne Ave N Seattle, WA 98109 ",https://locations.traderjoes.com/wa/seattle/135/,-122.3566656,47.6369841,seattle,wa
Trader Joe's Seattle - U District,137,206-547-6299,"  4555 Roosevelt Way NE Seattle, WA 98105 ",https://locations.traderjoes.com/wa/seattle/137/,-122.3177437,47.6626855,seattle,wa
Trader Joe's West Seattle,157,206-913-0013,"  4545 Fauntleroy Way SW Seattle, WA 98116 ",https://locations.traderjoes.com/wa/seattle/157/,-122.3810293,47.5619296,seattle,wa
Trader Joe's Shoreline,270,206-542-5336,"  1201 N 175th St Shoreline, WA 98133 ",https://locations.traderjoes.com/wa/shoreline/270/,-122.3433056,47.7549148,shoreline,wa
Trader Joe's Silverdale,158,360-307-7224,"  9991 Mickelberry Rd Silverdale, WA 98383 ",https://locations.traderjoes.com/wa/silverdale/158/,-122.6831633,47.6554254,silverdale,wa
Trader Joe's Spokane,159,509-534-1077,"  2975 East 29th Ave Spokane, WA 99223 ",https://locations.traderjoes.com/wa/spokane/159/,-117.3666428,47.6289661,spokane,wa
Trader Joe's Spokane N,164,509-487-4188,"  5520 N Division St Spokane, WA 99208 ",https://locations.traderjoes.com/wa/spokane/164/,-117.409297,47.7088991,spokane,wa
Trader Joe's University Place,148,253-460-2672,"  3800 Bridgeport Way W University Place, WA 98466 ",https://locations.traderjoes.com/wa/university-place/148/,-122.5381783,47.2230636,university-place,wa
Trader Joe's Vancouver,136,360-883-9000,"  305 SE Chkalov Dr Vancouver, WA 98683 ",https://locations.traderjoes.com/wa/vancouver/136/,-122.5532019,45.6195259,vancouver,wa
Trader Joe's Vancouver,271,360-512-2792,"  14007 NE 10th Ave Vancouver, WA 98685 ",https://locations.traderjoes.com/wa/vancouver/271/,-122.6607425,45.7229026,vancouver,wa
Trader Joe's Brookfield,726,262-784-4806,"  12665 W. Bluemound Rd Brookfield, WI 53005 ",https://locations.traderjoes.com/wi/brookfield/726/,-88.0701501,43.0356775,brookfield,wi
Trader Joe's Madison,712,608-257-1916,"  1810 Monroe St Madison, WI 53711 ",https://locations.traderjoes.com/wi/madison/712/,-89.4175436,43.0649866,madison,wi
Trader Joe's Glendale,711,414-962-3382,"  5600 N Port Washington Rd Milwaukee, WI 53217 ",https://locations.traderjoes.com/wi/milwaukee/711/,-87.9162927,43.1189323,milwaukee,wi
